videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
1mGOWxLqcEk,"To me the most powerful threads in the score all feature the Rohan theme, with the hardangar-fiddle crying like a wounded animal committed to one last fight.","To me the most powerful threads in the score all feature the Rohan theme, with the hardangar-fiddle crying like a wounded animal committed to one last fight.",Eric Scoles,https://yt3.ggpht.com/ytc/AL5GRJV-MvmqYP1yBxZczzCD6IWQJSuRtZDEdqTMsOOX2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzOqQzacyHkeGXXnE2C4H2w,{'value': 'UCzOqQzacyHkeGXXnE2C4H2w'},True,none,0,2023-03-10T18:13:48Z,2023-03-10T18:13:48Z,,UgyUBbmap3ssOA3B_WN4AaABAg
1mGOWxLqcEk,CÃ³mo ves JehovÃ¡ a Ãngel ğŸ˜‡ğŸ¤£ğŸ˜ƒğŸ¤£ğŸ˜ƒğŸ¤£ atte ğŸ¤£ğŸ˜‚ Blanca ğŸ˜¸ğŸ˜ğŸ™‚ğŸ˜‰ğŸ˜ Esther ğŸ˜›ğŸ¤£ğŸ˜ƒğŸ¤£,CÃ³mo ves JehovÃ¡ a Ãngel ğŸ˜‡ğŸ¤£ğŸ˜ƒğŸ¤£ğŸ˜ƒğŸ¤£ atte ğŸ¤£ğŸ˜‚ Blanca ğŸ˜¸ğŸ˜ğŸ™‚ğŸ˜‰ğŸ˜ Esther ğŸ˜›ğŸ¤£ğŸ˜ƒğŸ¤£,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-03-07T19:07:27Z,2023-03-07T19:07:27Z,,Ugw42mgPSVL_FgSviNB4AaABAg
1mGOWxLqcEk,RohirovÃ© !!!!!!!!!!!!!!,RohirovÃ© !!!!!!!!!!!!!!,OndÅ™ej VlÃ¡Å¡ek,https://yt3.ggpht.com/ytc/AL5GRJXIjEQbLzichfEgf9oMP_SIwQ2Md3kVD3iMokcGewZZ9UeBaPMddhWvcloc081b=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCivYYozaUcG06xoTe_oFY2Q,{'value': 'UCivYYozaUcG06xoTe_oFY2Q'},True,none,0,2023-03-03T23:21:51Z,2023-03-03T23:21:51Z,,UgzXyLhB-Hux3o7GEWV4AaABAg
1mGOWxLqcEk,JehovÃ¡ nuestros hijos van a pelear por Ãngel ğŸ˜‡ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜… si ğŸ¤ ğŸ˜ŠğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜œ no ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜ƒğŸ™‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ atte ğŸ¤£ğŸ¤£ Blanca ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜…ğŸ˜‚ Esther ğŸ˜œğŸ¤ªğŸ˜¸ğŸ˜ğŸ™‚ğŸ˜‰ğŸ˜ƒğŸ™‚ğŸ˜‚,JehovÃ¡ nuestros hijos van a pelear por Ãngel ğŸ˜‡ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜… si ğŸ¤ ğŸ˜ŠğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜œ no ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜ƒğŸ™‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ atte ğŸ¤£ğŸ¤£ Blanca ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜…ğŸ˜‚ Esther ğŸ˜œğŸ¤ªğŸ˜¸ğŸ˜ğŸ™‚ğŸ˜‰ğŸ˜ƒğŸ™‚ğŸ˜‚,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-03-01T18:47:18Z,2023-03-01T18:47:18Z,,Ugwqz5zF9rvUfQFARvB4AaABAg
1mGOWxLqcEk,ein absolutes Meisterwerk,ein absolutes Meisterwerk,Woanko,https://yt3.ggpht.com/ytc/AL5GRJWs2ZuUuQcTdNQMg02v4U_ay555OSjQZlXVKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjafys0X71-t-ngMmY_zzzA,{'value': 'UCjafys0X71-t-ngMmY_zzzA'},True,none,1,2023-02-28T18:12:34Z,2023-02-28T18:12:34Z,,UgxslZx-3lgw0RKaGBh4AaABAg
1mGOWxLqcEk,i swear i cry everytime when i see the Rohirrim charge the orcs on Pellennor...,i swear i cry everytime when i see the Rohirrim charge the orcs on Pellennor...,TheBaffoon 87,https://yt3.ggpht.com/ytc/AL5GRJVhIGecZJZ9sjzNyG-3ZTizZcMO6P_iLDcYVXikrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCi74zK7BLBUXJnxR7_buuvA,{'value': 'UCi74zK7BLBUXJnxR7_buuvA'},True,none,2,2023-02-28T13:03:28Z,2023-02-28T13:03:28Z,,Ugwq4p-NqSVX4AT-EPR4AaABAg
1mGOWxLqcEk,JehovÃ¡ estos son nuestros hijos e hijas sÃ­ â˜ºï¸ğŸ˜¹ğŸ˜ğŸ˜‚ no  atte Blanca ğŸ˜¸ğŸ˜ Esther ğŸ˜œğŸ¤ª,JehovÃ¡ estos son nuestros hijos e hijas sÃ­ â˜ºï¸ğŸ˜¹ğŸ˜ğŸ˜‚ no  atte Blanca ğŸ˜¸ğŸ˜ Esther ğŸ˜œğŸ¤ª,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-02-26T16:32:11Z,2023-02-26T16:32:11Z,,UgxrYgdhA1kylt8ypNx4AaABAg
1mGOWxLqcEk,Eowyn is my middle name and I love it!,Eowyn is my middle name and I love it!,Eowyn,https://yt3.ggpht.com/ytc/AL5GRJUojY6VLQOviBHN0Y4VPhNqaLZIa9MiUQ2GNNxa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzneh0-OlB9UbkL5SrDOjPg,{'value': 'UCzneh0-OlB9UbkL5SrDOjPg'},True,none,0,2023-02-25T18:01:37Z,2023-02-25T18:01:37Z,,UgygpWkiOv-yTfkZnD94AaABAg
1mGOWxLqcEk,Son esplÃ©ndido nuestros hijos e hijas y quieren a Ãngel ğŸ˜‡ğŸ˜ƒğŸ¤£ y Jesucristo y ellos ğŸ˜ƒğŸ¤£ğŸ˜ƒ tambiÃ©n los y las quieren que se casen con una de ellas ğŸ˜˜ğŸ˜½ğŸ˜˜ cada uno. Atte ğŸ¤£ğŸ¤£ Blanca Esther ğŸ™‚ğŸ˜¸ğŸ˜ğŸ˜ğŸ™‚ğŸ˜ JehovÃ¡ si ğŸ¤ ğŸ˜ŠğŸ˜»ğŸ˜»ğŸ˜œğŸ˜» no,Son esplÃ©ndido nuestros hijos e hijas y quieren a Ãngel ğŸ˜‡ğŸ˜ƒğŸ¤£ y Jesucristo y ellos ğŸ˜ƒğŸ¤£ğŸ˜ƒ tambiÃ©n los y las quieren que se casen con una de ellas ğŸ˜˜ğŸ˜½ğŸ˜˜ cada uno. Atte ğŸ¤£ğŸ¤£ Blanca Esther ğŸ™‚ğŸ˜¸ğŸ˜ğŸ˜ğŸ™‚ğŸ˜ JehovÃ¡ si ğŸ¤ ğŸ˜ŠğŸ˜»ğŸ˜»ğŸ˜œğŸ˜» no,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-02-25T16:19:00Z,2023-02-25T16:19:00Z,,UgyY3ipw01ZTe3i3qbB4AaABAg
1mGOWxLqcEk,â¤,â¤,Phi Massalia,https://yt3.ggpht.com/ytc/AL5GRJUZNIdByJaclOQ3pSpZiREgeeZhIPq2-IGHngv8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC3sctNYxPpHrTaJlRWMN7Q,{'value': 'UCC3sctNYxPpHrTaJlRWMN7Q'},True,none,0,2023-02-25T13:33:04Z,2023-02-25T13:33:04Z,,UgzCgLkXUjHbKiJE2Lt4AaABAg
1mGOWxLqcEk,I love this musicâ¤ï¸â¤ï¸â¤ï¸,I love this musicâ¤ï¸â¤ï¸â¤ï¸,babygirlmonia,https://yt3.ggpht.com/ytc/AL5GRJXg3NU2ITCLjsmid2uMNBMP3bGBTevA_1g5yWNo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgcxvXJw6QRABvW6XdBkhzg,{'value': 'UCgcxvXJw6QRABvW6XdBkhzg'},True,none,0,2023-02-24T19:35:16Z,2023-02-24T19:35:16Z,,UgyPjY4N8AoELqxeG7d4AaABAg
1mGOWxLqcEk,JehovÃ¡ el diablo ğŸ˜ğŸ˜œğŸ¤ª  quiere pelear si â˜ºï¸ğŸ¤ ğŸ˜ŠğŸ˜» no ğŸ˜¹ğŸ˜ğŸ˜‚ğŸ˜ƒğŸ™‚ğŸ˜‚ atte ğŸ¤£ğŸ¤£ Blanca ğŸ˜œğŸ¤ª Esther ğŸ˜›ğŸ¤£,JehovÃ¡ el diablo ğŸ˜ğŸ˜œğŸ¤ª  quiere pelear si â˜ºï¸ğŸ¤ ğŸ˜ŠğŸ˜» no ğŸ˜¹ğŸ˜ğŸ˜‚ğŸ˜ƒğŸ™‚ğŸ˜‚ atte ğŸ¤£ğŸ¤£ Blanca ğŸ˜œğŸ¤ª Esther ğŸ˜›ğŸ¤£,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-02-22T17:58:41Z,2023-02-22T17:58:41Z,,Ugz9_E7xUhnMgIyv1Wx4AaABAg
1mGOWxLqcEk,Son nuestros hijos JehovÃ¡ no sÃ­ â˜ºï¸ğŸ˜¹ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜ƒ quieren luchar no sÃ­ ğŸ˜ƒğŸ™‚ğŸ˜‚ğŸ˜ƒ tu que dices JehovÃ¡ no sÃ­ â˜ºï¸ğŸ˜¹ğŸ˜ğŸ˜‚ğŸ˜ƒ entonces que luchen atte ğŸ˜ƒğŸ¤£ Blanca ğŸ˜œğŸ˜ƒ Esther su mamÃ¡,Son nuestros hijos JehovÃ¡ no sÃ­ â˜ºï¸ğŸ˜¹ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜ƒ quieren luchar no sÃ­ ğŸ˜ƒğŸ™‚ğŸ˜‚ğŸ˜ƒ tu que dices JehovÃ¡ no sÃ­ â˜ºï¸ğŸ˜¹ğŸ˜ğŸ˜‚ğŸ˜ƒ entonces que luchen atte ğŸ˜ƒğŸ¤£ Blanca ğŸ˜œğŸ˜ƒ Esther su mamÃ¡,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-02-21T18:13:55Z,2023-02-21T18:13:55Z,,Ugz7HgPQ24fJSgX6O7Z4AaABAg
1mGOWxLqcEk,Que JehovÃ¡ nuestros hijos quieren luchar no ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜ƒ si â˜ºï¸ğŸ¤ ğŸ˜ğŸ˜ğŸ˜ŠğŸ˜»ğŸ˜œğŸ˜ƒğŸ™‚ğŸ˜‰ğŸ˜ƒğŸ™‚ğŸ˜‚ğŸ˜ƒğŸ™‚ğŸ˜‰ğŸ˜ƒ atte ğŸ¤ªğŸ˜¸ Blanca Esther ğŸ™‚ğŸ˜¸ğŸ˜ğŸ™‚,Que JehovÃ¡ nuestros hijos quieren luchar no ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜ƒ si â˜ºï¸ğŸ¤ ğŸ˜ğŸ˜ğŸ˜ŠğŸ˜»ğŸ˜œğŸ˜ƒğŸ™‚ğŸ˜‰ğŸ˜ƒğŸ™‚ğŸ˜‚ğŸ˜ƒğŸ™‚ğŸ˜‰ğŸ˜ƒ atte ğŸ¤ªğŸ˜¸ Blanca Esther ğŸ™‚ğŸ˜¸ğŸ˜ğŸ™‚,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-02-21T04:10:34Z,2023-02-21T04:10:34Z,,UgxngW3oIFqHnT-3PU54AaABAg
1mGOWxLqcEk,"LoTR is a bad movie, itâ€˜s way way way too short! The rest is super great but the length is to short -100 Points","LoTR is a bad movie, itâ€˜s way way way too short! The rest is super great but the length is to short -100 Points",triko 03,https://yt3.ggpht.com/ytc/AL5GRJUycquNMmyTFSpSmXCrNBAIyW_jj0IEXZFRSGKdjg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCICzQfeGXohiCo_CaZ3DFog,{'value': 'UCICzQfeGXohiCo_CaZ3DFog'},True,none,1,2023-02-16T03:16:26Z,2023-02-16T03:16:26Z,,Ugyxxh9AcWaYNbaCH2N4AaABAg
1mGOWxLqcEk,When your trade seems to think our loved ones are a profit it seems your time has come to an end,When your trade seems to think our loved ones are a profit it seems your time has come to an end,william olsen,https://yt3.ggpht.com/ytc/AL5GRJW1OPKzOoFgbHglpt-Nt4UOpJ_vWGuUagUTgDuy0KdSQV9qLUCWblGLzdSMLOVB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgQu0_ruqzPI-eCgzd6Wgew,{'value': 'UCgQu0_ruqzPI-eCgzd6Wgew'},True,none,0,2023-02-15T09:59:46Z,2023-02-15T09:59:46Z,,UgzLMUEKXkESGDwTlEV4AaABAg
1mGOWxLqcEk,MMMMMUUUUUUUUUEEEEEEERRRRRRRRRTTTTEEEEEEEEEEEEEEEEEEE!!!!!!!!!!,MMMMMUUUUUUUUUEEEEEEERRRRRRRRRTTTTEEEEEEEEEEEEEEEEEEE!!!!!!!!!!,jaumegat,https://yt3.ggpht.com/ytc/AL5GRJWN9sWnrmK_owXUx_wNq2GEgeoSUSDkgZnFjWTE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzbYKZ_Q22fECrItd-1TX-w,{'value': 'UCzbYKZ_Q22fECrItd-1TX-w'},True,none,0,2023-02-13T19:29:07Z,2023-02-13T19:29:07Z,,UgxOQzlEJ0lJjTBL0FJ4AaABAg
1mGOWxLqcEk,RIDE NOW....RIIIIIIIIDE NOW.  RIDE!!!!!,RIDE NOW....RIIIIIIIIDE NOW.  RIDE!!!!!,Vidarien,https://yt3.ggpht.com/ytc/AL5GRJVaYyQSS1ogU6rkXle-akOG_jMnxhue-ofPInLR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCplHwzZaLttqn3Vm-R7sbCg,{'value': 'UCplHwzZaLttqn3Vm-R7sbCg'},True,none,0,2023-02-12T00:15:32Z,2023-02-12T00:15:32Z,,UgyA60dJoD9KTHjMebR4AaABAg
1mGOWxLqcEk,EstÃ¡n al lado de la vida ğŸ˜…ğŸ˜ƒğŸ™‚ğŸ˜‰ğŸ˜ƒ gracias â˜ºï¸ğŸ± hijos e hijas los amo son un orgullo sano para mÃ­ que JehovÃ¡ los bendiga y yo me esforzarse por estar bien ğŸ˜ƒğŸ™‚ con ustedes y como mamÃ¡ atte Blanca ğŸ˜¸ğŸ˜ğŸ™‚ Esther ğŸ˜œğŸ¤ªğŸ˜¸ğŸ˜,EstÃ¡n al lado de la vida ğŸ˜…ğŸ˜ƒğŸ™‚ğŸ˜‰ğŸ˜ƒ gracias â˜ºï¸ğŸ± hijos e hijas los amo son un orgullo sano para mÃ­ que JehovÃ¡ los bendiga y yo me esforzarse por estar bien ğŸ˜ƒğŸ™‚ con ustedes y como mamÃ¡ atte Blanca ğŸ˜¸ğŸ˜ğŸ™‚ Esther ğŸ˜œğŸ¤ªğŸ˜¸ğŸ˜,Lazaro Hernandez,https://yt3.ggpht.com/ytc/AL5GRJUSmslgj51PCLy5jIOAw2RmX2B4RQTUknc9_jRiNArmiyroUxE3XSlCHRRO5xTx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeh6fzh0s0xQ4sEepqMw_Wg,{'value': 'UCeh6fzh0s0xQ4sEepqMw_Wg'},True,none,0,2023-02-11T22:16:57Z,2023-02-11T22:16:57Z,,UgyutXXzbJGDaOlgrdx4AaABAg
1mGOWxLqcEk,"I am crawling out from under the dark, grey weight of a bitter Depression. My mind was literally not my own for a time.<br>Imagining myself, broken but not beaten, drawing back up to my full height once more like ThÃ©oden freed from Saruman, while this music plays...<br>Yes. A thousand times yes. âœŠğŸ»","I am crawling out from under the dark, grey weight of a bitter Depression. My mind was literally not my own for a time.
Imagining myself, broken but not beaten, drawing back up to my full height once more like ThÃ©oden freed from Saruman, while this music plays...
Yes. A thousand times yes. âœŠğŸ»",GreenScholarTales,https://yt3.ggpht.com/ytc/AL5GRJWEuxjILWv9JUheW7nA4t8cHmkWAsrSpNcFZAGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfLiJbgdu3xVuq64aR-TaTA,{'value': 'UCfLiJbgdu3xVuq64aR-TaTA'},True,none,17,2023-02-10T18:08:46Z,2023-02-10T18:10:12Z,,Ugwf-_2QnRM5r6NqH7B4AaABAg
1mGOWxLqcEk,Alberta nation day independent,Alberta nation day independent,Order divine Warrior,https://yt3.ggpht.com/ytc/AL5GRJWqqwLfQLyFm1IOTdlEL7FcmMLjqT91_JWrEJzgsg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMkKe8GSqkHVRrimD_byZtA,{'value': 'UCMkKe8GSqkHVRrimD_byZtA'},True,none,1,2023-02-03T13:27:38Z,2023-02-03T13:27:38Z,,UgzSNC2SCGmqb5_lYpl4AaABAg
1mGOWxLqcEk,Todo dia quando acordo agradeÃ§o por Senhor dos AnÃ©is ter sido filmado em 2002 ... um dos top 5 filmes da HistÃ³ria!,Todo dia quando acordo agradeÃ§o por Senhor dos AnÃ©is ter sido filmado em 2002 ... um dos top 5 filmes da HistÃ³ria!,Carlos Garcia,https://yt3.ggpht.com/ytc/AL5GRJXlAXoB8SZC3cU_BIbIwyDvWJ69jK_sImLff5P2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCS0zMQ2ROijp34o4Eu-E1IA,{'value': 'UCS0zMQ2ROijp34o4Eu-E1IA'},True,none,1,2023-01-31T01:06:32Z,2023-01-31T01:06:32Z,,UgwHqupOfRnN8zFSPk94AaABAg
